,Realized Volatility
2014-12-15,0.013162407306760576
2014-12-16,0.015616124578582823
2014-12-17,0.011226725376761178
2014-12-18,0.012535710251380328
2014-12-19,0.009170674110609104
2014-12-22,0.00633353041483796
2014-12-23,0.006950327585266144
2014-12-24,0.0038590043955630316
2014-12-29,0.005631173150923245
2014-12-30,0.005712421455912358
2014-12-31,0.006492550864335207
2015-01-02,0.009483822665623826
2015-01-05,0.016003314342191773
2015-01-06,0.009980860536515406
2015-01-07,0.012658318169075306
2015-01-08,0.015371427108826394
2015-01-09,0.010171522100597111
2015-01-12,0.01483769119704637
2015-01-13,0.013605758217845602
2015-01-14,0.017055644073044954
2015-01-15,0.012598969507549612
2015-01-16,0.009619485197527354
2015-01-19,0.006685845946541487
2015-01-20,0.008339439159952831
2015-01-21,0.012732454087537521
2015-01-22,0.00895483343437086
2015-01-23,0.006901437751671133
2015-01-26,0.0056028103146724085
2015-01-27,0.00794056771537199
2015-01-28,0.005828886429218956
2015-01-29,0.010212773067254093
2015-01-30,0.011520122484202673
2015-02-02,0.013670856426265619
2015-02-03,0.011975911024140192
2015-02-04,0.009145312313824896
2015-02-05,0.008837724967589547
2015-02-06,0.007641262629597306
2015-02-09,0.006285199672455226
2015-02-10,0.006897108400688713
2015-02-11,0.006906666090753361
2015-02-12,0.007000408370137314
2015-02-13,0.006662614334807654
2015-02-17,0.006266267271780904
2015-02-18,0.0058982153171024685
2015-02-19,0.005760345804330194
2015-02-20,0.004973410685125434
2015-02-23,0.006022196348550715
2015-02-24,0.006271702426822712
2015-02-25,0.005208743384326468
2015-02-26,0.007389403349909933
2015-02-27,0.006425924663515927
2015-03-02,0.0051038135401853015
2015-03-03,0.008296270608782397
2015-03-04,0.007311300947058676
2015-03-05,0.006550263042002979
2015-03-06,0.00859337417624837
2015-03-09,0.0074429132486179845
2015-03-10,0.01357529376627423
2015-03-11,0.006199322145007807
2015-03-12,0.0053738897815533435
2015-03-13,0.007931153885533235
2015-03-16,0.0067291569423374165
2015-03-17,0.009771562489643774
2015-03-18,0.009217460779667215
2015-03-19,0.005896576217186731
2015-03-20,0.005453512051290186
2015-03-23,0.005911481635883082
2015-03-24,0.007470458783030679
2015-03-25,0.007921349707995308
2015-03-26,0.008674410137951392
2015-03-27,0.009251618769328902
2015-03-30,0.0103179939587444
2015-03-31,0.007106197637153133
2015-04-01,0.00361720795882333
2015-04-02,0.007217457968797783
2015-04-06,0.004359865444717391
2015-04-07,0.00838452846781074
2015-04-08,0.006275101283271474
2015-04-09,0.009173398149141504
2015-04-10,0.005743153269174257
2015-04-13,0.004382795370166359
2015-04-14,0.0036740092736052385
2015-04-15,0.008264172884016636
2015-04-16,0.006506591267229316
2015-04-17,0.008636376300845879
2015-04-20,0.008391821997415241
2015-04-21,0.0043867653775237535
2015-04-22,0.00747380190796014
2015-04-23,0.004678522182765847
2015-04-24,0.004730781165117293
2015-04-27,0.0041619164722852126
2015-04-28,0.005057283207821835
2015-04-29,0.006877533593444988
2015-04-30,0.009795950948840873
2015-05-01,0.006689756932542813
2015-05-04,0.0030708655057526896
2015-05-05,0.008360466544651689
2015-05-06,0.01211821627204274
2015-05-07,0.00829745112184291
2015-05-08,0.005180231829739887
2015-05-11,0.0062021718447722255
2015-05-12,0.008830311077082532
2015-05-13,0.006350804386626685
2015-05-14,0.0034954989400136603
2015-05-15,0.0033943825964292667
2015-05-19,0.005713513731422188
2015-05-20,0.005384477954313507
2015-05-21,0.006161953124292389
2015-05-22,0.0034372733509373454
2015-05-25,0.002322295611985743
2015-05-26,0.00610822494474126
2015-05-27,0.004297420296889889
2015-05-28,0.008147116673807592
2015-05-29,0.007697703094464546
2015-06-01,0.005348417227866649
2015-06-02,0.005310424332915912
2015-06-03,0.0040923576243824
2015-06-04,0.009177311674578857
2015-06-05,0.007595132994970675
2015-06-08,0.009941980342715996
2015-06-09,0.007710036872556885
2015-06-10,0.004572520426975319
2015-06-11,0.004933101795560138
2015-06-12,0.005752062826492703
2015-06-15,0.0064171703641380685
2015-06-16,0.0051796133525558105
2015-06-17,0.007509468129793692
2015-06-18,0.004188212572078608
2015-06-19,0.009065334758033325
2015-06-22,0.007067252864324542
2015-06-23,0.007556948318109532
2015-06-24,0.006256510269388325
2015-06-25,0.0039159578953140445
2015-06-26,0.004593006427259795
2015-06-29,0.012605293238052298
2015-06-30,0.008489182148370774
2015-07-02,0.005277969952949397
2015-07-03,0.004661513943412847
2015-07-06,0.007143053107088393
2015-07-07,0.009707601265435383
2015-07-08,0.0076847720931972835
2015-07-09,0.009938534909824862
2015-07-10,0.008101119819111435
2015-07-13,0.007655391892242747
2015-07-14,0.004533416029379329
2015-07-15,0.008506915039362191
2015-07-16,0.005542055738849686
2015-07-17,0.006563518675995274
2015-07-20,0.007937161366774262
2015-07-21,0.006586007384290669
2015-07-22,0.0076575012617948225
2015-07-23,0.0079395430575791
2015-07-24,0.007314766843342786
2015-07-27,0.011678895821923071
2015-07-28,0.007228233157096074
2015-07-29,0.005052276926134937
2015-07-30,0.006845497703416727
2015-07-31,0.006056208133986513
2015-08-04,0.005112070982921999
2015-08-05,0.008416554863270517
2015-08-06,0.007533949247956007
2015-08-07,0.006017859513597439
2015-08-10,0.00668802513014278
2015-08-11,0.011280263782620922
2015-08-12,0.010872737117994791
2015-08-13,0.005096135073348769
2015-08-14,0.006231825129023061
2015-08-17,0.007283388047917166
2015-08-18,0.008853200086446864
2015-08-19,0.00982705924457379
2015-08-20,0.011502977714464901
2015-08-21,0.010429335493350726
2015-08-24,0.03811579220821611
2015-08-25,0.02620073710401433
2015-08-26,0.015542670087028814
2015-08-27,0.023635142684397228
2015-08-28,0.009166368196393344
2015-08-31,0.01491651900185231
2015-09-01,0.021024568247495115
2015-09-02,0.012609544455759162
2015-09-03,0.009133822687362481
2015-09-04,0.010412831862902034
2015-09-08,0.016501129278600854
2015-09-09,0.013413670882403497
2015-09-10,0.008472879580007841
2015-09-11,0.007541887239493459
2015-09-14,0.006734916230422357
2015-09-15,0.006848693339689639
2015-09-16,0.010216161991485893
2015-09-17,0.010333171135611238
2015-09-18,0.015031421760991964
2015-09-21,0.01046892888403333
2015-09-22,0.02024661368603967
2015-09-23,0.007301278387495018
2015-09-24,0.011362974060101939
2015-09-25,0.012031479579922946
2015-09-28,0.013264265416034848
2015-09-29,0.011820384169952462
2015-09-30,0.014652573734513495
2015-10-01,0.01103034596016297
2015-10-02,0.013674797018065647
2015-10-05,0.00985291657918237
2015-10-06,0.01023276002706185
2015-10-07,0.013411808535705528
2015-10-08,0.005327857870963425
2015-10-09,0.007232074074334475
2015-10-13,0.007392428579886202
2015-10-14,0.010194635890315168
2015-10-15,0.005131774851256332
2015-10-16,0.006965116329960344
2015-10-19,0.007652681483760282
2015-10-20,0.006984571271063939
2015-10-21,0.014603639671131893
2015-10-22,0.00954745925950788
2015-10-23,0.009116591799526844
2015-10-26,0.004852662873415226
2015-10-27,0.00659009903932404
2015-10-28,0.010280679125668761
2015-10-29,0.006894529507114585
2015-10-30,0.008940554487675225
2015-11-02,0.005040364352875751
2015-11-03,0.006136697725479715
2015-11-04,0.005936102043373728
2015-11-05,0.008364928640038748
2015-11-06,0.006440170259138814
2015-11-09,0.0069387200321459706
2015-11-10,0.009095415582458551
2015-11-11,0.005146910255447054
2015-11-12,0.012090836678933698
2015-11-13,0.008685742731247217
2015-11-16,0.009552447646942687
2015-11-17,0.007842484336802477
2015-11-18,0.007966262013461567
2015-11-19,0.004309991539231206
2015-11-20,0.005030482240981349
2015-11-23,0.005871689387981829
2015-11-24,0.0062130579761207096
2015-11-25,0.004438245072591333
2015-11-26,0.005595779674019916
2015-11-27,0.00468081024949586
2015-11-30,0.00624514972736272
2015-12-01,0.006652676366078054
2015-12-02,0.005880984086056543
2015-12-03,0.008695862352387356
2015-12-04,0.006550504015650511
2015-12-07,0.010905753344118705
2015-12-08,0.010533784895127294
2015-12-09,0.012507013932897163
2015-12-10,0.008560607373939929
2015-12-11,0.014656427750401716
2015-12-14,0.009772050820150369
2015-12-15,0.017226694453393764
2015-12-16,0.009529502078648184
2015-12-17,0.007820706912941457
2015-12-18,0.00516000104325532
2015-12-21,0.009679839010855368
2015-12-22,0.007376873005520834
2015-12-23,0.006984061385941908
2015-12-24,0.005226833696571882
2015-12-29,0.005274751393031546
2015-12-30,0.004696372452903095
2015-12-31,0.00951798455151006
2016-01-04,0.018797412311824777
2016-01-05,0.007478400898013292
2016-01-06,0.010422494681190825
2016-01-07,0.01731631051309991
2016-01-08,0.00880822032349909
2016-01-11,0.008812939218536361
2016-01-12,0.014608658505599724
2016-01-13,0.011286588599184383
2016-01-14,0.012180424611164845
2016-01-15,0.022658321123913257
2016-01-18,0.005299903702872222
2016-01-19,0.012877141208323445
2016-01-20,0.026708125081275926
2016-01-21,0.015197076729744716
2016-01-22,0.021612301165728653
2016-01-25,0.015370316687881459
2016-01-26,0.00964742011374983
2016-01-27,0.014690054237995949
2016-01-28,0.010185539965676168
2016-01-29,0.008613918481915027
2016-02-01,0.017260166803588686
2016-02-02,0.01827366738031034
2016-02-03,0.014644719784578498
2016-02-04,0.011667741900592754
2016-02-05,0.010019332158012562
2016-02-08,0.013213230573521964
2016-02-09,0.020481396925202018
2016-02-10,0.009086688981221135
2016-02-11,0.016204262894317926
2016-02-12,0.014566280612005125
2016-02-16,0.008067403635037386
2016-02-17,0.010049905409398754
2016-02-18,0.005726812308893657
2016-02-19,0.011837591253960356
2016-02-22,0.013443727367190524
2016-02-23,0.012308795301287184
2016-02-24,0.021345700321605512
2016-02-25,0.0064378162427713645
2016-02-26,0.008302242033873223
2016-02-29,0.007103780995077481
2016-03-01,0.006758583680308003
2016-03-02,0.010903275416799245
2016-03-03,0.00627449081739897
2016-03-04,0.007021857592982382
2016-03-07,0.00947282952847512
2016-03-08,0.007808406289935807
2016-03-09,0.00849256102204636
2016-03-10,0.010969842808211618
2016-03-11,0.007987528849298596
2016-03-14,0.006400004335488039
2016-03-15,0.00944513550203878
2016-03-16,0.009928352278151134
2016-03-17,0.006501532256044534
2016-03-18,0.004147364129107777
2016-03-21,0.005513365414593805
2016-03-22,0.0051779248591225105
2016-03-23,0.004879745651930337
2016-03-24,0.009615038714432709
2016-03-28,0.0057656503315519445
2016-03-29,0.012612061164940791
2016-03-30,0.008348900592360932
2016-03-31,0.004891932811435282
2016-04-01,0.01163029519904627
2016-04-04,0.005671702558748677
2016-04-05,0.005726350293365197
2016-04-06,0.00594775021889368
2016-04-07,0.0052572930112139375
2016-04-08,0.010785189871914961
2016-04-11,0.009201498498934434
2016-04-12,0.0075111647706214155
2016-04-13,0.005032320526575217
2016-04-14,0.004892799191305795
2016-04-15,0.004904671588691028
2016-04-18,0.004113038907131602
2016-04-19,0.005407567293038177
2016-04-20,0.004318387817342155
2016-04-21,0.005606451180881098
2016-04-22,0.005369424225234386
2016-04-25,0.0056780991796537015
2016-04-26,0.004851577986253277
2016-04-27,0.00547265364381887
2016-04-28,0.007211119712949369
2016-04-29,0.006778175239679606
2016-05-02,0.008782043144706708
2016-05-03,0.012955876634282151
2016-05-04,0.006045353811022516
2016-05-05,0.009144091400103622
2016-05-06,0.006321139118587826
2016-05-09,0.007437876439497461
2016-05-10,0.00967229927067113
2016-05-11,0.005159775203316705
2016-05-12,0.0077756804252956235
2016-05-13,0.00640670199375219
2016-05-16,0.010923833743986514
2016-05-17,0.005707941673677839
2016-05-18,0.006640417202207747
2016-05-19,0.008493711359306254
2016-05-20,0.008890358343542943
2016-05-24,0.007925948347919463
2016-05-25,0.006018932952542602
2016-05-26,0.005366993380561077
2016-05-27,0.005232050494296269
2016-05-30,0.0017929459363890613
2016-05-31,0.006980270156403079
2016-06-01,0.007796503537761335
2016-06-02,0.004341002970418542
2016-06-03,0.004260388788169459
2016-06-06,0.00530820218685739
2016-06-07,0.003929947051436856
2016-06-08,0.007274467089071145
2016-06-09,0.006333968829077202
2016-06-10,0.00974865498477124
2016-06-13,0.004122181187970592
2016-06-14,0.005767461374992306
2016-06-15,0.0057094603565092305
2016-06-16,0.00826437417211283
2016-06-17,0.006062674705459204
2016-06-20,0.009112170569985999
2016-06-21,0.00502235067471144
2016-06-22,0.005556113048763667
2016-06-23,0.00702741014033273
2016-06-24,0.015318733205519991
2016-06-27,0.013489679539906232
2016-06-28,0.011986717444692097
2016-06-29,0.010081969439675422
2016-06-30,0.007351156897766172
2016-07-04,0.013725021862219628
2016-07-05,0.006061154948597004
2016-07-06,0.011806186204987107
2016-07-07,0.003995507403188301
2016-07-08,0.009837010071914764
2016-07-11,0.009074027567096925
2016-07-12,0.00869090123135578
2016-07-13,0.005060221562441036
2016-07-14,0.003736200431768008
2016-07-15,0.0025409587528033148
2016-07-18,0.002899885533295647
2016-07-19,0.0021681905656419577
2016-07-20,0.0034922092043401095
2016-07-21,0.0023441445770561752
2016-07-22,0.002109065754489802
2016-07-25,0.004487794082691148
2016-07-26,0.0047771831514550325
2016-07-27,0.005460423665474234
2016-07-28,0.00588961292248459
2016-07-29,0.004685064683243624
2016-08-02,0.007525938455825627
2016-08-03,0.002589237768448897
2016-08-04,0.004049139360901995
2016-08-05,0.006535925010357742
2016-08-08,0.004691852146044177
2016-08-09,0.0050172767846161015
2016-08-10,0.003370398233178545
2016-08-11,0.0035982310765370986
2016-08-12,0.0032339326110356944
2016-08-15,0.004200911774271298
2016-08-16,0.005869876656039397
2016-08-17,0.005214850144953842
2016-08-18,0.00239354792367333
2016-08-19,0.00406660198301038
2016-08-22,0.006101693913481447
2016-08-23,0.004189210204790939
2016-08-24,0.003387123410586843
2016-08-25,0.0034277344623400707
2016-08-26,0.007392885603305752
2016-08-29,0.002926346760842604
2016-08-30,0.005562910416062628
2016-08-31,0.005564524178468631
2016-09-01,0.00494128094671335
2016-09-02,0.007256027131861673
2016-09-06,0.0028963601371096736
2016-09-07,0.0038051092986574426
2016-09-08,0.00437724703902496
2016-09-09,0.009176499637436194
2016-09-12,0.006088474533260314
2016-09-13,0.012025474127222113
2016-09-14,0.004913607413656881
2016-09-15,0.007052177949771748
2016-09-16,0.006676287232358259
2016-09-19,0.004726449214547321
2016-09-20,0.005608734200238542
2016-09-21,0.008053258458973095
2016-09-22,0.008331756659816171
2016-09-23,0.003755862158573608
2016-09-26,0.006883467661599107
2016-09-27,0.007322551909833054
2016-09-28,0.00849158714021049
2016-09-29,0.005660229630364298
2016-09-30,0.006107934345893779
2016-10-03,0.005348034108482753
2016-10-04,0.006808867667238217
2016-10-05,0.0067898542347424
2016-10-06,0.004008243069806573
2016-10-07,0.004735715030220026
2016-10-11,0.002961698560136508
2016-10-12,0.0034733961835453587
2016-10-13,0.011683488091375867
2016-10-14,0.00660438985965965
2016-10-17,0.0024005936908198847
2016-10-18,0.005864851649602984
2016-10-19,0.004062934785404087
2016-10-20,0.004425691607230948
2016-10-21,0.003321768182500342
2016-10-24,0.003661893799574311
2016-10-25,0.0029199764684777942
2016-10-26,0.005430638238804396
2016-10-27,0.005642289817569032
2016-10-28,0.005912426931248438
2016-10-31,0.0037733380092966973
2016-11-01,0.006618317235911588
2016-11-02,0.00516250600183479
2016-11-03,0.005346225169808645
2016-11-04,0.006719570798918563
2016-11-07,0.009302682746579869
2016-11-08,0.0054449404654023014
2016-11-09,0.005412279701605696
2016-11-10,0.007960836781864324
2016-11-11,0.01119381002948629
2016-11-14,0.005162877969906513
2016-11-15,0.00391998528321634
2016-11-16,0.006189948725930393
2016-11-17,0.006413009501519723
2016-11-18,0.0025013041110576724
2016-11-21,0.00746465530332268
2016-11-22,0.0036986371232609282
2016-11-23,0.004649213795773265
2016-11-24,0.0024467498619428173
2016-11-25,0.0036319372423836496
2016-11-28,0.004776228072803865
2016-11-29,0.004334295073630937
2016-11-30,0.009716517891108563
2016-12-01,0.0043217465169255965
2016-12-02,0.004131983171410537
2016-12-05,0.0037392454969710776
2016-12-06,0.0030546919768478765
2016-12-07,0.004270020104516244
2016-12-08,0.003161644794553828
2016-12-09,0.003293815931606538
2016-12-12,0.003867010966180622
2016-12-13,0.0077777944612985326
2016-12-14,0.006896053863142692
2016-12-15,0.005473507034929455
2016-12-16,0.0049311202905854635
2016-12-19,0.0027650794769365794
2016-12-20,0.0032183190016438355
2016-12-21,0.002037175517447044
2016-12-22,0.0021383396888744956
2016-12-23,0.001764688702845622
2016-12-28,0.004203937644503255
2016-12-29,0.003983363018122868
2016-12-30,0.004757912231283946
2017-01-03,0.011854385119728311
2017-01-04,0.003887362196523123
2017-01-05,0.0056100077932224185
2017-01-06,0.0047878608875711005
2017-01-09,0.008829042754633039
2017-01-10,0.004051514613674324
2017-01-11,0.004792896936047968
2017-01-12,0.004000181051918054
2017-01-13,0.004937156802016697
2017-01-16,0.0021619804321954825
2017-01-17,0.002758590877503624
2017-01-18,0.004859330069736107
2017-01-19,0.0040882130339884885
2017-01-20,0.009933103232128706
2017-01-23,0.004612817102514663
2017-01-24,0.002774118225726778
2017-01-25,0.003621653830086098
2017-01-26,0.005566876769241067
2017-01-27,0.003631724463646859
2017-01-30,0.009132675706863732
2017-01-31,0.0048844100896268065
2017-02-01,0.006205637915441761
2017-02-02,0.0038215303104508114
2017-02-03,0.004864572530562418
2017-02-06,0.0030862662817675588
2017-02-07,0.004122591046506932
2017-02-08,0.006245615112415456
2017-02-09,0.005177510028666114
2017-02-10,0.005614564248344262
2017-02-13,0.003694501936653509
2017-02-14,0.004059690924681702
2017-02-15,0.0026691161742804703
2017-02-16,0.002744752130363572
2017-02-17,0.005019116839325152
2017-02-21,0.006095111716365732
2017-02-22,0.004682856985440153
2017-02-23,0.005419860478107371
2017-02-24,0.012188210329259113
2017-02-27,0.008777506462079972
2017-02-28,0.0059649500028087395
2017-03-01,0.008600877995507631
2017-03-02,0.004537694375472648
2017-03-03,0.0030501510127775196
2017-03-06,0.007444718456063486
2017-03-07,0.00359284597815508
2017-03-08,0.004338754745789722
2017-03-09,0.005260160636448201
2017-03-10,0.007595594352660401
2017-03-13,0.0037552666691437102
2017-03-14,0.00634967578676889
2017-03-15,0.005003105733298164
2017-03-16,0.004958298607808406
2017-03-17,0.0040702208266297606
2017-03-20,0.004918376233942907
2017-03-21,0.0073866217610466444
2017-03-22,0.005644323451896673
2017-03-23,0.005845236098345883
2017-03-24,0.00367632552626585
2017-03-27,0.007468174205561402
2017-03-28,0.006501730848970946
2017-03-29,0.0037285045873543575
2017-03-30,0.004890295593756727
2017-03-31,0.0047280475493284325
2017-04-03,0.010173161310446379
2017-04-04,0.0031278305790444867
2017-04-05,0.007364069513152199
2017-04-06,0.005260430628531196
2017-04-07,0.0037216036206714023
2017-04-10,0.004402753485614942
2017-04-11,0.00702353039792208
2017-04-12,0.0037247011355567147
2017-04-13,0.004211443228663134
2017-04-17,0.005202816060348435
2017-04-18,0.007681141348290654
2017-04-19,0.004544972608776904
2017-04-20,0.007625736334849086
2017-04-21,0.003771692098758961
2017-04-24,0.007253329848336801
2017-04-25,0.005385832288509473
2017-04-26,0.004393743721430904
2017-04-27,0.009977743789570736
2017-04-28,0.006275105345879388
2017-05-01,0.0023473607214788772
2017-05-02,0.004695621903660921
2017-05-03,0.004353327394263869
2017-05-04,0.006862172702075067
2017-05-05,0.006851145748426361
2017-05-08,0.006347263724120788
2017-05-09,0.006593366754484282
2017-05-10,0.00339938963571932
2017-05-11,0.003878580145704111
2017-05-12,0.004382046749883125
2017-05-15,0.006324804768595845
2017-05-16,0.004365708972333803
2017-05-17,0.010978043609667271
2017-05-18,0.010670572215070213
2017-05-19,0.006941250319454834
2017-05-23,0.005459431359881907
2017-05-24,0.005464119899585096
2017-05-25,0.0074788235733217745
2017-05-26,0.003659728080012821
2017-05-29,0.003591328087777449
2017-05-30,0.0039432536904500815
2017-05-31,0.005724841450541957
2017-06-01,0.0043038263275310415
2017-06-02,0.0028708262555038897
2017-06-05,0.008738537483973543
2017-06-06,0.004553714861313808
2017-06-07,0.0065954568159334705
2017-06-08,0.0026701969275906598
2017-06-09,0.0057738276326613075
2017-06-12,0.009774774396192487
2017-06-13,0.004867131161169819
2017-06-14,0.0071049347158772674
2017-06-15,0.00852072609540739
2017-06-16,0.005466708442639896
2017-06-19,0.006940370843398292
2017-06-20,0.00550947573182997
2017-06-21,0.004974577832172611
2017-06-22,0.004389506471559948
2017-06-23,0.004151107846903347
2017-06-26,0.004976494447334219
2017-06-27,0.005696827385924279
2017-06-28,0.0034351417243319495
2017-06-29,0.013973544270957169
2017-06-30,0.006721699500042748
2017-07-04,0.005673305104901269
2017-07-05,0.005781177947377065
2017-07-06,0.006837220786450685
2017-07-07,0.008619822870554674
2017-07-10,0.004136494356191019
2017-07-11,0.007015910937641246
2017-07-12,0.009868011522038722
2017-07-13,0.003571455758719186
2017-07-14,0.00452320307908845
2017-07-17,0.0029022949771383053
2017-07-18,0.003925426550383839
2017-07-19,0.004566862271010716
2017-07-20,0.004796048522096147
2017-07-21,0.0069030952803143305
2017-07-24,0.0068593968659796615
2017-07-25,0.008751691979323165
2017-07-26,0.005335941516008287
2017-07-27,0.0102605326352474
2017-07-28,0.005294987180930146
2017-07-31,0.006038366919281018
2017-08-01,0.011523989084095887
2017-08-02,0.005827160270306206
2017-08-03,0.004578726875407594
2017-08-04,0.00563466882814611
2017-08-08,0.003025844102675362
2017-08-09,0.004375840432986057
2017-08-10,0.008467368690123935
2017-08-11,0.004610407481197599
2017-08-14,0.011052795465275017
2017-08-15,0.003271479138917759
2017-08-16,0.004689485382443346
2017-08-17,0.0029484289672517612
2017-08-18,0.00794526979534192
2017-08-21,0.0028323098657965715
2017-08-22,0.0022126212374675306
2017-08-23,0.004975639572706373
2017-08-24,0.0034820996962506676
2017-08-25,0.0028277293380544657
2017-08-28,0.0049044728250551015
2017-08-29,0.007023490286049095
2017-08-30,0.004573775307862182
2017-08-31,0.003984620521165042
2017-09-01,0.0031788883679313624
2017-09-05,0.006740532096582844
2017-09-06,0.008578022532973302
2017-09-07,0.0029143452438641936
2017-09-08,0.003606855074627528
2017-09-11,0.006037891930933428
2017-09-12,0.004822820081008281
2017-09-13,0.002299271952430371
2017-09-14,0.0020937380280502773
2017-09-15,0.0032128125931074297
2017-09-18,0.0042726075103292115
2017-09-19,0.0033727847952363605
2017-09-20,0.00399885348294728
2017-09-21,0.003934523756785623
2017-09-22,0.002623011444534669
2017-09-25,0.0024358336543676682
2017-09-26,0.003752310257857167
2017-09-27,0.00459520613527739
2017-09-28,0.0028582830925108003
2017-09-29,0.0035669233897369303
2017-10-02,0.003238673085248996
2017-10-03,0.0024157580715566083
2017-10-04,0.002545610287148112
2017-10-05,0.00353321015524654
2017-10-06,0.0037277189306048207
2017-10-10,0.0039921128090933
2017-10-11,0.0024032190577937995
2017-10-12,0.002491164960494832
2017-10-13,0.004269466261397612
2017-10-16,0.003999408046775091
2017-10-17,0.0027288722187841087
2017-10-18,0.0034097225897342866
2017-10-19,0.002446821080983515
2017-10-20,0.004224186878354068
2017-10-23,0.0035583682386049627
2017-10-24,0.004083522197710381
2017-10-25,0.00523034848951293
2017-10-26,0.0040597170404094085
2017-10-27,0.002975040543203206
2017-10-30,0.0035227256932852504
2017-10-31,0.0035483698231177224
2017-11-01,0.00407063044981874
2017-11-02,0.004374977406332895
2017-11-03,0.003994179389101192
2017-11-06,0.003843402099862083
2017-11-07,0.003814895146542665
2017-11-08,0.0030710164346330134
2017-11-09,0.0054335643549749246
2017-11-10,0.002831198495676494
2017-11-13,0.003495928178378238
2017-11-14,0.005129793901379039
2017-11-15,0.0049808749582865445
2017-11-16,0.003400684469422369
2017-11-17,0.0023338550049815613
2017-11-20,0.0021984335973718764
2017-11-21,0.00401639171225805
2017-11-22,0.0034284509090492816
2017-11-23,0.0019872043093611337
2017-11-24,0.002526251322519606
2017-11-27,0.002666681150648355
2017-11-28,0.003521601244067214
2017-11-29,0.003599658325472005
2017-11-30,0.005989824549120602
2017-12-01,0.005945825440253827
2017-12-04,0.004634951307018894
2017-12-05,0.003948599823958544
2017-12-06,0.00596876765900354
2017-12-07,0.004810981036588339
2017-12-08,0.004194308304188529
2017-12-11,0.002896084644768694
2017-12-12,0.0027845111861081804
2017-12-13,0.003531242110911479
2017-12-14,0.004250353457565989
2017-12-15,0.0048125181288166405
2017-12-18,0.009856102712865397
2017-12-19,0.004339046304646119
2017-12-20,0.002879515494828509
2017-12-21,0.0028765220374022734
2017-12-22,0.004988912306689551
2017-12-27,0.0021472180349522006
2017-12-28,0.0034654187719358196
2017-12-29,0.0037473540284048887
2018-01-02,0.006084528361659677
2018-01-03,0.002938065211360146
2018-01-04,0.0032106590410385196
2018-01-05,0.004634646070510209
2018-01-08,0.00248713110137816
2018-01-09,0.0025649470262262934
2018-01-10,0.004057279533072308
2018-01-11,0.002995325442950853
2018-01-12,0.00273082539968638
2018-01-15,0.0021335441419592515
2018-01-16,0.004057098858039536
2018-01-17,0.004503341023804754
2018-01-18,0.0034657671893376226
2018-01-19,0.003484185486044156
2018-01-22,0.0035444338144705045
2018-01-23,0.007510933878768013
2018-01-24,0.0044798217607012495
2018-01-25,0.005537438558543447
2018-01-26,0.002350173025269657
2018-01-29,0.005115744888500858
2018-01-30,0.005274281531030557
2018-01-31,0.004582427557737894
2018-02-01,0.005551375530114084
2018-02-02,0.0074354840419419135
2018-02-05,0.011089621536708229
2018-02-06,0.011549843540371774
2018-02-07,0.007637600063632274
2018-02-08,0.006893768440374796
2018-02-09,0.013316286216415832
2018-02-12,0.013382444307643694
2018-02-13,0.0059914404046504015
2018-02-14,0.007567848667039811
2018-02-15,0.0072684266084857025
2018-02-16,0.0046094364226762176
2018-02-20,0.004617949148654336
2018-02-21,0.008999244633242382
2018-02-22,0.007236094766944961
2018-02-23,0.005147833826777538
2018-02-26,0.0039263209701195486
2018-02-27,0.005250987000981077
2018-02-28,0.006257883089313058
2018-03-01,0.009511911367673605
2018-03-02,0.010860860122066208
2018-03-05,0.005562908751076364
2018-03-06,0.0049476578148173285
2018-03-07,0.006736220498769502
2018-03-08,0.004935693785475754
2018-03-09,0.0046880373888323655
2018-03-12,0.004139857048726387
2018-03-13,0.006208581559119855
2018-03-14,0.005984334991292754
2018-03-15,0.0051690004528733525
2018-03-16,0.0065972859946570985
2018-03-19,0.0062627542471728765
2018-03-20,0.003958348255234904
2018-03-21,0.0062395511962889455
2018-03-22,0.011043910386623721
2018-03-23,0.007237060347992258
2018-03-26,0.008795599103146381
2018-03-27,0.006750098763513394
2018-03-28,0.005183302304522899
2018-03-29,0.008395800884089206
2018-04-02,0.00783773857731547
2018-04-03,0.006940120586217773
2018-04-04,0.013609701561921575
2018-04-05,0.007676475976190195
2018-04-06,0.005869057981930377
2018-04-09,0.005346885972033377
2018-04-10,0.006378585743180516
2018-04-11,0.004370837294375392
2018-04-12,0.005824801838627159
2018-04-13,0.00509115220589522
2018-04-16,0.003940388080732626
2018-04-17,0.004348533696438251
2018-04-18,0.009781857796485837
2018-04-19,0.004086552247780083
2018-04-20,0.004327522100911787
2018-04-23,0.005447720447524282
2018-04-24,0.004882028857488842
2018-04-25,0.004401576062351331
2018-04-26,0.005642902322618687
2018-04-27,0.004070069156347655
2018-04-30,0.004699087921586642
2018-05-01,0.0031031925501202096
2018-05-02,0.004783745610031912
2018-05-03,0.005435933412696277
2018-05-04,0.004315240646191841
2018-05-07,0.006201635774759162
2018-05-08,0.004169731066977581
2018-05-09,0.004616727840715657
2018-05-10,0.0033148570487540694
2018-05-11,0.005055152902108394
2018-05-14,0.0046796804117179
2018-05-15,0.003756443737260727
2018-05-16,0.0034570706433683695
2018-05-17,0.003183076214404952
2018-05-18,0.004067028845761507
2018-05-22,0.004068031196798395
2018-05-23,0.005077679681520796
2018-05-24,0.0045327833960633265
2018-05-25,0.004924423419149735
2018-05-28,0.0026287083119440366
